AvailabilityID,BranchID,Status
1,6,Graphic Novel - Young Adult Fiction
2,6,Graphic Novel - Young Adult Fiction
3,6,Checked Out
4,6,Graphic Novel - Young Adult Fiction
5,6,Checked Out
6,6,Checked Out
7,6,Checked Out
8,6,Checked Out
9,6,Graphic Novel - Young Adult Fiction
10,3,Checked Out
11,5,Graphic Novel - Young Adult Fiction
12,2,Graphic Novel - Young Adult Fiction
13,3,Graphic Novel - Young Adult Fiction
14,2,Graphic Novel - Young Adult Fiction
15,3,Graphic Novel - Young Adult Fiction
16,2,Graphic Novel - Young Adult Fiction
17,6,Checked Out
18,1,Graphic Novel - Young Adult Fiction
19,3,Graphic Novel - Young Adult Fiction
20,5,Checked Out
21,2,Graphic Novel - Young Adult Fiction
22,6,Graphic Novel - Young Adult Fiction
23,6,Checked Out
24,1,Graphic Novel - Young Adult Fiction
25,3,Graphic Novel - Young Adult Fiction
26,5,Graphic Novel - Young Adult Fiction
27,2,Graphic Novel - Young Adult Fiction
28,1,Graphic Novel - Young Adult Fiction
29,3,Graphic Novel - Young Adult Fiction
30,5,Graphic Novel - Young Adult Fiction
31,2,Graphic Novel - Young Adult Fiction
32,6,Checked Out
33,1,Graphic Novel - Young Adult Fiction
34,3,Graphic Novel - Young Adult Fiction
35,5,Graphic Novel - Young Adult Fiction
36,2,Graphic Novel - Young Adult Fiction
37,6,Graphic Novel - Young Adult Fiction
38,1,Checked Out
39,3,Graphic Novel - Young Adult Fiction
40,5,Graphic Novel - Young Adult Fiction
41,2,Graphic Novel - Young Adult Fiction
42,6,Graphic Novel - Young Adult Fiction
43,1,Graphic Novel - Young Adult Fiction
44,5,Graphic Novel - Young Adult Fiction
45,2,Graphic Novel - Young Adult Fiction
46,1,Graphic Novel - Young Adult Fiction
47,3,Graphic Novel - Young Adult Fiction
48,5,Graphic Novel - Young Adult Fiction
49,2,Graphic Novel - Young Adult Fiction
50,1,Graphic Novel - Young Adult Fiction
51,3,Graphic Novel - Young Adult Fiction
52,2,Graphic Novel - Young Adult Fiction
53,6,Checked Out
54,1,Graphic Novel - Young Adult Fiction
55,3,Graphic Novel - Young Adult Fiction
56,5,Graphic Novel - Young Adult Fiction
57,2,Graphic Novel - Young Adult Fiction
58,1,Graphic Novel - Young Adult Fiction
59,5,Graphic Novel - Young Adult Fiction
60,6,Graphic Novel - Young Adult Fiction
61,1,Graphic Novel - Young Adult Fiction
62,3,Graphic Novel - Young Adult Fiction
63,5,Graphic Novel - Young Adult Fiction
64,2,Graphic Novel - Young Adult Fiction
65,1,Graphic Novel - Young Adult Fiction
66,5,Graphic Novel - Young Adult Fiction
67,1,Graphic Novel - Young Adult Fiction
68,3,Graphic Novel - Young Adult Fiction
69,5,Graphic Novel - Young Adult Fiction
70,6,Graphic Novel - Young Adult Fiction
71,6,Graphic Novel - Young Adult Fiction
72,1,Graphic Novel - Young Adult Fiction
73,1,Graphic Novel - Young Adult Fiction
74,2,Graphic Novel - Young Adult Fiction
75,1,Checked Out
76,3,Graphic Novel - Young Adult Fiction
77,5,Graphic Novel - Young Adult Fiction
78,2,Graphic Novel - Young Adult Fiction
79,6,Graphic Novel - Young Adult Fiction
80,6,Graphic Novel - Young Adult Fiction
81,3,Graphic Novel - Young Adult Fiction
82,5,Graphic Novel - Young Adult Fiction
83,2,Graphic Novel - Young Adult Fiction
84,1,Graphic Novel - Young Adult Fiction
85,3,Checked Out
86,5,Graphic Novel - Young Adult Fiction
87,2,Graphic Novel - Young Adult Fiction
88,6,Checked Out
89,6,Checked Out
90,1,Graphic Novel - Young Adult Fiction
91,3,Checked Out
92,5,Graphic Novel - Young Adult Fiction
93,2,Graphic Novel - Young Adult Fiction
94,4,Graphic Novel - Young Adult Fiction
95,6,In Transit
96,2,Graphic Novel - Young Adult Fiction
97,1,Graphic Novel - Young Adult Fiction
98,3,Checked Out
99,5,Graphic Novel - Young Adult Fiction
100,2,Graphic Novel - Young Adult Fiction
101,1,Graphic Novel - Young Adult Fiction
102,5,Graphic Novel - Young Adult Fiction
103,6,Graphic Novel - Young Adult Fiction
104,3,Graphic Novel - Young Adult Fiction
105,5,Graphic Novel - Young Adult Fiction
106,2,Graphic Novel - Young Adult Fiction
107,3,Graphic Novel - Young Adult Fiction
108,5,Graphic Novel - Young Adult Fiction
109,2,Graphic Novel - Young Adult Fiction
110,6,Checked Out
111,1,Graphic Novel - Young Adult Fiction
112,3,Graphic Novel - Young Adult Fiction
113,5,Graphic Novel - Young Adult Fiction
114,2,Graphic Novel - Young Adult Fiction
115,6,Checked Out
116,1,Graphic Novel - Young Adult Fiction
117,4,Graphic Novel - Young Adult Fiction
118,1,Graphic Novel - Young Adult Fiction
119,3,Graphic Novel - Young Adult Fiction
120,5,Graphic Novel - Young Adult Fiction
121,3,Checked Out
122,3,Checked Out
123,2,Graphic Novel - Young Adult Fiction
124,4,In Transit
125,1,Graphic Novel - Young Adult Fiction
126,3,Checked Out
127,5,Graphic Novel - Young Adult Fiction
128,4,Graphic Novel - Young Adult Fiction
129,6,Checked Out
130,6,Graphic Novel - Young Adult Fiction
131,1,Checked Out
132,3,Graphic Novel - Young Adult Fiction
133,6,Graphic Novel - Young Adult Fiction
134,1,Checked Out
135,3,Graphic Novel - Young Adult Fiction
136,5,Graphic Novel - Young Adult Fiction
137,6,Graphic Novel - Young Adult Fiction
138,1,Checked Out
139,2,Graphic Novel - Young Adult Fiction
140,1,Graphic Novel - Young Adult Fiction
141,3,Graphic Novel - Young Adult Fiction
142,2,Graphic Novel - Young Adult Fiction
143,6,Graphic Novel - Young Adult Fiction
144,1,Graphic Novel - Young Adult Fiction
145,3,Graphic Novel - Young Adult Fiction
146,5,Graphic Novel - Young Adult Fiction
147,2,Graphic Novel - Young Adult Fiction
148,6,Graphic Novel - Young Adult Fiction
149,1,Graphic Novel - Young Adult Fiction
150,3,Graphic Novel - Young Adult Fiction
151,5,Graphic Novel - Young Adult Fiction
152,2,Graphic Novel - Young Adult Fiction
153,5,In Transit
154,1,Graphic Novel - Young Adult Fiction
155,3,Graphic Novel - Young Adult Fiction
156,2,Graphic Novel - Young Adult Fiction
157,1,Checked Out
158,3,Graphic Novel - Young Adult Fiction
159,5,Graphic Novel - Young Adult Fiction
160,2,Graphic Novel - Young Adult Fiction
161,1,Graphic Novel - Young Adult Fiction
162,3,Graphic Novel - Young Adult Fiction
163,5,Graphic Novel - Young Adult Fiction
164,2,Graphic Novel - Young Adult Fiction
165,1,Graphic Novel - Young Adult Fiction
166,3,Checked Out
167,5,Graphic Novel - Young Adult Fiction
168,2,Graphic Novel - Young Adult Fiction
169,1,Graphic Novel - Young Adult Fiction
170,5,Graphic Novel - Young Adult Fiction
171,2,Graphic Novel - Young Adult Fiction
172,6,Checked Out
173,3,Checked Out
174,5,Graphic Novel - Young Adult Fiction
175,4,Graphic Novel - Young Adult Fiction
176,6,Graphic Novel - Young Adult Fiction
177,1,Graphic Novel - Young Adult Fiction
178,3,Graphic Novel - Young Adult Fiction
179,5,Graphic Novel - Young Adult Fiction
180,2,Graphic Novel - Young Adult Fiction
181,6,Graphic Novel - Young Adult Fiction
182,1,Graphic Novel - Young Adult Fiction
183,3,Graphic Novel - Young Adult Fiction
184,5,Graphic Novel - Young Adult Fiction
185,2,Graphic Novel - Young Adult Fiction
186,6,Graphic Novel - Young Adult Fiction
187,6,Checked Out
188,1,Graphic Novel - Young Adult Fiction
189,5,Graphic Novel - Young Adult Fiction
190,1,Graphic Novel - Young Adult Fiction
191,3,Graphic Novel - Young Adult Fiction
192,5,Graphic Novel - Young Adult Fiction
193,2,Graphic Novel - Young Adult Fiction
194,1,Graphic Novel - Young Adult Fiction
195,3,Graphic Novel - Young Adult Fiction
196,5,Graphic Novel - Young Adult Fiction
197,2,Graphic Novel - Young Adult Fiction
198,6,Graphic Novel - Young Adult Fiction
199,1,Graphic Novel - Young Adult Fiction
200,3,Graphic Novel - Young Adult Fiction
201,5,Graphic Novel - Young Adult Fiction
202,2,Graphic Novel - Young Adult Fiction
203,6,Checked Out
204,1,Graphic Novel - Young Adult Fiction
205,3,Graphic Novel - Young Adult Fiction
206,5,Graphic Novel - Young Adult Fiction
207,2,Graphic Novel - Young Adult Fiction
208,6,Graphic Novel - Young Adult Fiction
209,2,In Transit
210,3,Graphic Novel - Young Adult Fiction
211,2,Graphic Novel - Young Adult Fiction
212,6,Graphic Novel - Young Adult Fiction
213,1,Graphic Novel - Young Adult Fiction
214,3,Checked Out
215,2,Graphic Novel - Young Adult Fiction
216,6,Checked Out
217,6,Graphic Novel - Young Adult Fiction
218,3,Graphic Novel - Young Adult Fiction
219,5,Graphic Novel - Young Adult Fiction
220,2,Graphic Novel - Young Adult Fiction
221,6,Graphic Novel - Young Adult Fiction
222,1,Checked Out
223,3,Graphic Novel - Young Adult Fiction
224,5,Graphic Novel - Young Adult Fiction
225,2,Graphic Novel - Young Adult Fiction
226,6,Checked Out
227,6,Graphic Novel - Young Adult Fiction
228,1,Graphic Novel - Young Adult Fiction
229,3,Graphic Novel - Young Adult Fiction
230,5,Graphic Novel - Young Adult Fiction
231,6,Graphic Novel - Young Adult Fiction
232,3,Graphic Novel - Young Adult Fiction
233,5,Checked Out
234,6,Checked Out
235,1,Graphic Novel - Young Adult Fiction
236,3,Checked Out
237,5,Graphic Novel - Young Adult Fiction
238,2,Graphic Novel - Young Adult Fiction
239,1,Graphic Novel - Young Adult Fiction
240,3,Graphic Novel - Young Adult Fiction
241,5,Graphic Novel - Young Adult Fiction
242,3,Checked Out
243,4,Graphic Novel - Young Adult Fiction
244,6,Graphic Novel - Young Adult Fiction
245,1,Graphic Novel - Young Adult Fiction
246,1,Graphic Novel - Young Adult Fiction
247,3,Graphic Novel - Young Adult Fiction
248,5,Graphic Novel - Young Adult Fiction
249,2,Graphic Novel - Young Adult Fiction
250,3,Graphic Novel - Young Adult Fiction
251,5,Graphic Novel - Young Adult Fiction
252,6,Graphic Novel - Young Adult Fiction
253,1,Checked Out
254,3,Graphic Novel - Young Adult Fiction
255,2,Graphic Novel - Young Adult Fiction
256,1,Graphic Novel - Young Adult Fiction
257,3,Graphic Novel - Young Adult Fiction
258,5,Graphic Novel - Young Adult Fiction
259,2,Graphic Novel - Young Adult Fiction
260,1,Graphic Novel - Young Adult Fiction
261,3,Graphic Novel - Young Adult Fiction
262,5,Graphic Novel - Young Adult Fiction
263,2,Graphic Novel - Young Adult Fiction
264,5,Checked Out
265,4,Checked Out
266,1,Checked Out
267,3,Graphic Novel - Young Adult Fiction
268,5,Graphic Novel - Young Adult Fiction
269,2,Graphic Novel - Young Adult Fiction
270,6,Checked Out
271,3,Graphic Novel - Young Adult Fiction
272,6,Graphic Novel - Young Adult Fiction
273,1,Graphic Novel - Young Adult Fiction
274,3,Graphic Novel - Young Adult Fiction
275,2,Graphic Novel - Young Adult Fiction
276,6,Graphic Novel - Young Adult Fiction
277,1,Graphic Novel - Young Adult Fiction
278,3,Graphic Novel - Young Adult Fiction
279,2,Graphic Novel - Young Adult Fiction
280,1,Graphic Novel - Young Adult Fiction
281,3,Graphic Novel - Young Adult Fiction
282,5,Graphic Novel - Young Adult Fiction
283,6,Checked Out
284,5,Graphic Novel - Young Adult Fiction
285,4,Graphic Novel - Young Adult Fiction
286,6,Graphic Novel - Young Adult Fiction
287,6,Checked Out
288,3,Graphic Novel - Young Adult Fiction
289,5,Graphic Novel - Young Adult Fiction
290,6,Graphic Novel - Young Adult Fiction
291,1,Checked Out
292,3,Graphic Novel - Young Adult Fiction
293,1,Graphic Novel - Young Adult Fiction
294,3,Graphic Novel - Young Adult Fiction
295,2,Graphic Novel - Young Adult Fiction
296,6,Checked Out
297,1,Graphic Novel - Young Adult Fiction
298,3,Graphic Novel - Young Adult Fiction
299,3,Graphic Novel - Young Adult Fiction
300,6,Checked Out
301,1,Graphic Novel - Young Adult Fiction
302,1,Graphic Novel - Young Adult Fiction
303,3,Graphic Novel - Young Adult Fiction
304,6,Graphic Novel - Young Adult Fiction
305,1,Graphic Novel - Young Adult Fiction
306,3,Graphic Novel - Young Adult Fiction
307,5,Graphic Novel - Young Adult Fiction
308,2,Checked Out
309,1,Checked Out
310,5,Graphic Novel - Young Adult Fiction
311,2,Graphic Novel - Young Adult Fiction
312,6,Checked Out
313,1,Checked Out
314,1,Graphic Novel - Young Adult Fiction
315,5,Graphic Novel - Young Adult Fiction
316,6,Checked Out
317,1,Checked Out
318,3,Graphic Novel - Young Adult Fiction
319,1,Checked Out
320,3,Graphic Novel - Young Adult Fiction
321,5,Graphic Novel - Young Adult Fiction
322,2,Graphic Novel - Young Adult Fiction
323,6,Graphic Novel - Young Adult Fiction
324,1,Graphic Novel - Young Adult Fiction
325,1,Checked Out
326,6,Checked Out
327,1,Checked Out
328,1,Graphic Novel - Young Adult Fiction
329,3,Graphic Novel - Young Adult Fiction
330,6,Checked Out
331,1,Graphic Novel - Young Adult Fiction
332,3,Graphic Novel - Young Adult Fiction
333,5,Graphic Novel - Young Adult Fiction
334,6,Checked Out
335,1,Checked Out
336,6,Checked Out
337,1,Graphic Novel - Young Adult Fiction
338,3,Graphic Novel - Young Adult Fiction
339,6,Checked Out
340,1,Graphic Novel - Young Adult Fiction
341,5,Graphic Novel - Young Adult Fiction
342,6,Checked Out
343,1,Graphic Novel - Young Adult Fiction
344,3,Graphic Novel - Young Adult Fiction
345,5,Graphic Novel - Young Adult Fiction
346,2,Graphic Novel - Young Adult Fiction
347,6,Checked Out
348,1,Checked Out
349,1,Graphic Novel - Young Adult Fiction
350,3,Graphic Novel - Young Adult Fiction
351,6,Checked Out
352,1,Checked Out
353,1,Graphic Novel - Young Adult Fiction
354,3,Graphic Novel - Young Adult Fiction
355,2,Graphic Novel - Young Adult Fiction
